,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3763,600519.SH,20060627,28.9052,29.9498,28.875,29.5634,28.8146,0.7488000000000028,2.5987,51466.17,252140.738
3764,600519.SH,20060626,28.1987,29.195,28.1987,28.8146,28.1866,0.6280000000000001,2.228,47869.59,227823.194
3765,600519.SH,20060623,28.0779,28.561,27.9572,28.1866,28.241,-0.054400000000001114,-0.1926,27924.08,130091.791
3766,600519.SH,20060622,28.3799,28.6697,28.1987,28.241,28.5791,-0.33810000000000073,-1.183,23653.79,111205.968
3767,600519.SH,20060621,29.195,29.2856,28.2289,28.5791,29.195,-0.6158999999999999,-2.1096,36323.94,172805.456
3768,600519.SH,20060620,29.0743,29.503,28.8086,29.195,29.3037,-0.10869999999999891,-0.3709,37608.92,181973.717
3769,600519.SH,20060619,28.0779,29.9377,27.5949,29.3037,28.2229,1.0808,3.8295,76305.89,368697.291
3770,600519.SH,20060616,28.0115,28.561,27.8968,28.2229,28.0176,0.2052999999999976,0.7328,40080.29,188160.36
3771,600519.SH,20060615,28.253,29.1044,27.7156,28.0176,28.2591,-0.2414999999999985,-0.8546,51311.47,242480.009
3772,600519.SH,20060614,27.4741,28.5006,26.2665,28.2591,27.7398,0.5193000000000012,1.872,62233.84,287725.376
3773,600519.SH,20060613,27.2205,28.4825,27.2205,27.7398,27.2205,0.5192999999999977,1.9078,74829.48,347247.357
3774,600519.SH,20060612,25.3607,27.2869,25.0588,27.2205,25.723,1.4975000000000023,5.8216,71344.49,311536.764
3775,600519.SH,20060609,25.7955,26.0853,25.0588,25.723,25.7955,-0.07250000000000156,-0.2811,58410.82,247306.955
3776,600519.SH,20060608,25.2581,26.0189,24.7629,25.7955,25.3788,0.4167000000000023,1.6419,58454.35,247094.039
3777,600519.SH,20060607,25.7049,26.5623,25.1796,25.3788,25.9947,-0.6159000000000034,-2.3693,71001.13,302769.993
3778,600519.SH,20060606,26.7073,26.7073,25.9645,25.9947,27.0937,-1.0989999999999966,-4.0563,56641.97,246688.992
3779,600519.SH,20060605,28.1383,28.1383,26.4476,27.0937,28.4463,-1.3526000000000025,-4.7549,68747.56,308294.272
3780,600519.SH,20060602,29.8894,29.8894,28.1383,28.4463,29.8894,-1.4430999999999976,-4.8281,73104.73,348052.311
3781,600519.SH,20060601,28.9958,30.2517,28.3678,29.8894,28.9958,0.8935999999999993,3.0818,90331.67,438913.211
3782,600519.SH,20060531,29.2554,31.3386,28.3074,28.9958,29.2192,-0.2234000000000016,-0.7646,151731.03,747411.522
3783,600519.SH,20060530,28.4402,29.2192,27.5405,29.2192,26.5623,2.6569000000000003,10.0025,138758.54,664776.55
3784,600519.SH,20060529,24.1531,26.5623,24.1531,26.5623,24.147,2.415300000000002,10.0025,80683.62,345986.865
3785,600519.SH,20060526,23.8451,24.1651,22.7522,24.147,23.9055,0.2414999999999985,1.0102,91801.96,360661.885
3786,600519.SH,20060525,27.1722,28.3799,23.0058,23.9055,27.1541,-3.2485999999999997,-11.9636,198116.97,811908.674
3787,600519.SH,20060425,23.4467,24.5532,23.0806,24.0817,23.481,0.6006999999999998,2.5582,39704.65,357994.221
3788,600519.SH,20060424,23.5785,24.1818,22.9989,23.481,23.4283,0.05270000000000152,0.2249,36248.98,322955.394
3789,600519.SH,20060421,22.0689,23.8419,21.8687,23.4283,22.1374,1.2909000000000006,5.8313,31886.09,278281.209
3790,600519.SH,20060420,23.7049,23.7049,21.0889,22.1374,21.8371,0.3003,1.3752,55615.01,475176.332
3791,600519.SH,20060419,21.8371,21.8371,21.6237,21.8371,19.8507,1.9863999999999997,10.0067,43967.51,364421.942
3792,600519.SH,20060418,19.8507,19.8507,19.8507,19.8507,18.0461,1.8046000000000006,9.9999,324.44,2444.655
3793,600519.SH,20060417,18.0461,18.0461,18.0461,18.0461,16.4048,1.6412999999999975,10.005,238.1,1630.985
3794,600519.SH,20060223,15.467,16.4654,15.3563,16.4048,15.4643,0.9405000000000019,6.0817,11730.27,69601.18
3795,600519.SH,20060222,15.3721,15.5434,15.2799,15.4643,15.4222,0.04209999999999958,0.273,10335.1,60384.853
3796,600519.SH,20060221,14.9848,15.4248,14.9848,15.4222,15.1192,0.3030000000000008,2.0041,10239.0,59431.946
3797,600519.SH,20060220,15.2219,15.3062,14.8004,15.1192,15.3484,-0.22920000000000051,-1.4933,10843.98,62004.351
3798,600519.SH,20060217,15.4538,15.5117,15.3115,15.3484,15.4564,-0.10800000000000054,-0.6987,8907.82,51929.488
3799,600519.SH,20060216,15.1877,15.8042,15.0955,15.4564,15.3036,0.15280000000000094,0.9985,18977.5,110783.125
3800,600519.SH,20060215,15.6751,15.6751,14.9638,15.3036,15.2219,0.08169999999999966,0.5367,28996.55,168845.65
3801,600519.SH,20060213,15.2219,15.2219,15.2219,15.2219,13.8389,1.3829999999999991,9.9936,16966.0,98029.548
3802,600519.SH,20060210,12.7508,13.9627,12.6665,13.8389,12.7719,1.0670000000000002,8.3543,31873.95,160573.342
3803,600519.SH,20060209,13.1065,13.1723,12.7245,12.7719,13.1302,-0.35829999999999984,-2.7288,7770.3,38004.186
3804,600519.SH,20060208,13.0854,13.196,12.8773,13.1302,13.1723,-0.04209999999999958,-0.3196,22264.37,110727.36
3805,600519.SH,20060207,12.4874,13.175,12.4215,13.1723,12.4874,0.6849000000000007,5.4847,28665.81,140985.315
3806,600519.SH,20060206,12.5269,12.5664,12.2503,12.4874,12.4452,0.04219999999999935,0.3391,15691.41,74143.388
3807,600519.SH,20060125,12.0184,12.5137,11.9394,12.4452,11.9895,0.4557000000000002,3.8008,15730.73,73251.753
3808,600519.SH,20060124,11.8577,12.1923,11.8551,11.9895,11.8551,0.1343999999999994,1.1337,11452.89,52535.743
3809,600519.SH,20060123,12.1185,12.1185,11.8288,11.8551,12.1133,-0.25820000000000043,-2.1315,13286.42,59899.023
3810,600519.SH,20060120,12.1449,12.2108,11.9499,12.1133,12.1396,-0.026299999999999102,-0.2166,14216.37,65092.507
3811,600519.SH,20060119,12.324,12.3293,12.058,12.1396,12.1607,-0.021100000000000563,-0.1735,7283.03,33651.491
3812,600519.SH,20060118,12.1185,12.3715,12.1185,12.1607,12.1317,0.028999999999999915,0.239,9706.85,45114.697
3813,600519.SH,20060117,12.1185,12.2819,12.0659,12.1317,12.2634,-0.13170000000000037,-1.0739,13824.7,63618.353
3814,600519.SH,20060116,12.5875,12.6191,12.2529,12.2634,12.5084,-0.24499999999999922,-1.9587,7730.84,36255.138
3815,600519.SH,20060113,12.382,12.7245,12.2503,12.5084,12.382,0.1264000000000003,1.0208,9936.88,47330.433
3816,600519.SH,20060112,12.2239,12.3978,12.1449,12.382,12.2661,0.11589999999999989,0.9449,9989.72,46568.064
3817,600519.SH,20060111,12.3688,12.5401,12.2529,12.2661,12.3741,-0.10800000000000054,-0.8728,8315.15,39227.536
3818,600519.SH,20060110,12.382,12.5348,12.2582,12.3741,12.3267,0.047399999999999665,0.3845,17456.82,82153.545
3819,600519.SH,20060109,11.9473,12.461,11.9341,12.3267,11.9157,0.41100000000000136,3.4492,20770.8,96726.018
3820,600519.SH,20060106,11.8024,11.9736,11.6839,11.9157,11.7919,0.12379999999999924,1.0499,17162.3,77233.333
3821,600519.SH,20060105,11.6443,11.9341,11.6233,11.7919,11.6654,0.12650000000000006,1.0844,16992.3,75918.198
3822,600519.SH,20060104,11.9605,11.9605,11.6206,11.6654,12.0184,-0.35299999999999976,-2.9372,35507.13,157456.208
3823,600519.SH,20051230,12.2503,12.2555,11.8288,12.0184,12.3214,-0.3030000000000008,-2.4591,36647.56,167469.295
3824,600519.SH,20051229,11.9868,12.3293,11.9868,12.3214,11.9789,0.34250000000000114,2.8592,15674.35,72783.428
3825,600519.SH,20051228,11.8525,11.9868,11.7919,11.9789,11.834,0.1448999999999998,1.2244,6250.35,28274.416
3826,600519.SH,20051227,11.6707,11.8525,11.6259,11.834,11.647,0.1869999999999994,1.6056,7290.17,32574.56
3827,600519.SH,20051226,11.6443,11.7234,11.539,11.647,11.6127,0.0343,0.2954,6992.35,30863.111
3828,600519.SH,20051223,11.3045,11.6443,11.3019,11.6127,11.3888,0.22390000000000043,1.966,6291.83,27434.932
3829,600519.SH,20051222,11.2386,11.4863,11.1991,11.3888,11.3177,0.0710999999999995,0.6282,3340.67,14361.625
3830,600519.SH,20051221,11.3545,11.4863,11.2544,11.3177,11.4283,-0.11059999999999981,-0.9678,4959.17,21349.222
3831,600519.SH,20051220,11.6022,11.6048,11.3282,11.4283,11.5521,-0.12379999999999924,-1.0717,4540.42,19679.338
3832,600519.SH,20051219,11.4599,11.6127,11.3941,11.5521,11.452,0.10009999999999941,0.8741,4702.67,20587.488
3833,600519.SH,20051216,11.2755,11.5021,11.1965,11.452,11.2913,0.1607000000000003,1.4232,6670.61,28659.038
3834,600519.SH,20051215,11.2044,11.3019,11.0674,11.2913,11.1912,0.10009999999999941,0.8945,5934.65,25306.079
3835,600519.SH,20051214,10.8145,11.2755,10.8092,11.1912,10.8988,0.29240000000000066,2.6829,17975.93,75326.82
3836,600519.SH,20051213,10.9857,11.0516,10.6696,10.8988,10.9752,-0.07639999999999958,-0.6961,20414.41,83729.902
3837,600519.SH,20051212,11.2755,11.2755,10.9726,10.9752,11.2966,-0.3214000000000006,-2.8451,15102.2,63383.458
3838,600519.SH,20051209,11.5126,11.5126,11.2755,11.2966,11.4863,-0.1897000000000002,-1.6515,15462.06,66478.204
3839,600519.SH,20051208,11.4705,11.5917,11.4678,11.4863,11.5232,-0.03689999999999927,-0.3202,3657.78,16002.582
3840,600519.SH,20051207,11.4599,11.6259,11.4599,11.5232,11.5284,-0.0052000000000003155,-0.0451,4309.98,18878.496
3841,600519.SH,20051206,11.5126,11.6259,11.4599,11.5284,11.6364,-0.10800000000000054,-0.9281,14916.67,65529.318
3842,600519.SH,20051205,11.7286,11.7629,11.4968,11.6364,11.7286,-0.09220000000000006,-0.7861,2757.43,12151.492
3843,600519.SH,20051202,11.4072,11.8024,11.4072,11.7286,11.4072,0.3214000000000006,2.8175,9633.83,42441.653
3844,600519.SH,20051201,11.4573,11.5521,11.3835,11.4072,11.5232,-0.11599999999999966,-1.0067,5354.24,23266.367
3845,600519.SH,20051130,11.5917,11.6338,11.3019,11.5232,11.6944,-0.17120000000000068,-1.4639,6508.2,28172.021
3846,600519.SH,20051129,11.9736,12.0342,11.3282,11.6944,11.9763,-0.28190000000000026,-2.3538,2488.8,11117.104
3847,600519.SH,20051128,11.9789,12.0342,11.7234,11.9763,11.9947,-0.01839999999999975,-0.1534,1523.78,6903.246
3848,600519.SH,20051125,11.8814,12.0132,11.8235,11.9947,11.9526,0.04209999999999958,0.3522,3913.87,17618.489
3849,600519.SH,20051124,12.1185,12.1185,11.8551,11.9526,12.187,-0.23439999999999905,-1.9234,10882.95,49193.081
3850,600519.SH,20051123,12.0448,12.2239,12.0132,12.187,12.1554,0.031599999999999184,0.26,1371.41,6306.488
3851,600519.SH,20051122,11.9736,12.2713,11.7234,12.1554,12.0263,0.12909999999999933,1.0735,3538.81,16131.067
3852,600519.SH,20051121,11.8551,12.0527,11.8024,12.0263,11.9341,0.09220000000000006,0.7726,4575.17,20639.36
3853,600519.SH,20051118,11.8551,12.0659,11.5943,11.9341,11.8446,0.08950000000000102,0.7556,6941.23,31397.165
3854,600519.SH,20051117,12.0659,12.0817,11.3783,11.8446,12.0896,-0.245000000000001,-2.0265,11008.02,49497.15
3855,600519.SH,20051116,11.9552,12.108,11.8551,12.0896,11.9605,0.1291000000000011,1.0794,7248.56,33007.959
3856,600519.SH,20051115,12.0527,12.0869,11.9605,11.9605,12.0132,-0.05269999999999975,-0.4387,7767.6,35512.394
3857,600519.SH,20051114,12.1344,12.1976,12.0,12.0132,12.2187,-0.20550000000000068,-1.6818,2162.89,9877.96
3858,600519.SH,20051111,12.1765,12.2872,12.1159,12.2187,12.2845,-0.06579999999999941,-0.5356,2926.91,13501.333
3859,600519.SH,20051110,12.3556,12.3556,12.1607,12.2845,12.3082,-0.023699999999999832,-0.1926,3950.13,18352.311
3860,600519.SH,20051109,12.4294,12.5137,12.2529,12.3082,12.3635,-0.05530000000000079,-0.4473,6020.73,28203.162
3861,600519.SH,20051108,12.3609,12.3899,12.3451,12.3635,12.3635,0.0,0.0,6077.3,28543.068
3862,600519.SH,20051107,12.2529,12.382,12.2239,12.3635,12.4479,-0.08440000000000047,-0.678,2475.17,11545.343
3863,600519.SH,20051104,12.4399,12.5401,12.2213,12.4479,12.4373,0.010600000000000165,0.0852,4895.62,22899.009
3864,600519.SH,20051103,12.7482,12.764,12.4347,12.4373,12.6876,-0.2502999999999993,-1.9728,2539.7,12120.721
3865,600519.SH,20051102,12.6454,12.7903,12.5348,12.6876,12.7245,-0.03690000000000104,-0.29,2766.09,13366.082
3866,600519.SH,20051101,12.7482,12.7903,12.598,12.7245,12.6955,0.02900000000000169,0.2284,8542.88,41028.115
3867,600519.SH,20051031,12.5111,12.8562,12.411,12.6955,12.5295,0.1659999999999986,1.3249,6685.72,32099.219
3868,600519.SH,20051028,12.3767,12.6718,12.3767,12.5295,12.3741,0.1554000000000002,1.2558,6982.31,33237.651
3869,600519.SH,20051027,12.5243,12.5243,12.2634,12.3741,12.5348,-0.1607000000000003,-1.282,9748.15,45785.21
3870,600519.SH,20051026,12.5453,12.5769,12.461,12.5348,12.5506,-0.015799999999998704,-0.1259,9635.79,45847.901
3871,600519.SH,20051025,12.4689,12.5927,12.461,12.5506,12.3952,0.15539999999999843,1.2537,11594.86,55177.336
3872,600519.SH,20051024,12.1712,12.4215,12.1712,12.3952,12.1976,0.19760000000000133,1.62,4444.67,20771.238
3873,600519.SH,20051021,12.1449,12.2371,12.1185,12.1976,12.1791,0.018499999999999517,0.1519,3395.38,15694.623
3874,600519.SH,20051020,12.3082,12.4083,12.1317,12.1791,12.3556,-0.17650000000000077,-1.4285,5721.62,26662.088
3875,600519.SH,20051019,12.4057,12.5005,12.2424,12.3556,12.3556,0.0,0.0,7924.51,37063.755
3876,600519.SH,20051018,12.0395,12.3556,12.0395,12.3556,12.0421,0.3135000000000012,2.6034,9642.18,44960.711
3877,600519.SH,20051017,11.8946,12.2503,11.8261,12.0421,11.9974,0.04469999999999885,0.3726,9468.38,43391.916
3878,600519.SH,20051014,12.3767,12.5005,11.9341,11.9974,12.4057,-0.4082999999999988,-3.2912,4942.58,22786.107
3879,600519.SH,20051013,12.5269,12.6217,12.3082,12.4057,12.5163,-0.11059999999999981,-0.8836,10907.53,51553.349
3880,600519.SH,20051012,12.9089,12.9089,12.4926,12.5163,12.8667,-0.3504000000000005,-2.7233,8327.95,39835.259
3881,600519.SH,20051011,12.7772,12.8983,12.7034,12.8667,12.814,0.05269999999999975,0.4113,1359.09,6622.928
3882,600519.SH,20051010,12.93,13.0933,12.8035,12.814,13.0301,-0.21609999999999907,-1.6585,2647.95,12946.8
3883,600519.SH,20050930,13.0933,13.0933,12.7772,13.0301,13.0933,-0.06320000000000014,-0.4827,3324.15,16352.331
3884,600519.SH,20050929,12.8957,13.1196,12.8588,13.0933,12.8483,0.24499999999999922,1.9069,2084.96,10308.512
3885,600519.SH,20050928,12.6507,12.9062,12.6507,12.8483,12.7113,0.13700000000000045,1.0778,2336.95,11331.85
3886,600519.SH,20050927,12.7903,12.843,12.685,12.7113,12.7982,-0.08689999999999998,-0.679,1709.21,8278.85
3887,600519.SH,20050926,12.8957,13.0011,12.7772,12.7982,12.8878,-0.08960000000000079,-0.6952,1766.6,8657.47
3888,600519.SH,20050923,12.8799,13.038,12.7376,12.8878,12.9221,-0.0343,-0.2654,3064.46,15048.364
3889,600519.SH,20050922,13.009,13.1671,12.6929,12.9221,13.0907,-0.16859999999999964,-1.2879,3358.26,16372.929
3890,600519.SH,20050921,13.1934,13.3304,13.038,13.0907,13.2935,-0.20279999999999987,-1.5256,2949.27,14686.809
3891,600519.SH,20050920,13.3172,13.3172,13.225,13.2935,13.2988,-0.005300000000000082,-0.0399,1795.22,9041.752
3892,600519.SH,20050919,13.3304,13.5359,13.2724,13.2988,13.4279,-0.12909999999999933,-0.9614,2040.25,10355.074
3893,600519.SH,20050916,13.3383,13.4832,13.3383,13.4279,13.3673,0.0605999999999991,0.4533,3217.33,16398.35
3894,600519.SH,20050915,13.3726,13.5253,13.2672,13.3673,13.3989,-0.031599999999999184,-0.2358,1740.66,8846.89
3895,600519.SH,20050914,13.3567,13.4885,13.1987,13.3989,13.3805,0.01839999999999975,0.1375,3299.47,16772.02
3896,600519.SH,20050913,12.9879,13.3831,12.9879,13.3805,13.0696,0.3109000000000002,2.3788,4901.15,24688.592
3897,600519.SH,20050912,13.1196,13.1196,12.8641,13.0696,13.1196,-0.05000000000000071,-0.3811,1595.47,7856.513
3898,600519.SH,20050909,13.1802,13.1855,12.9089,13.1196,13.1802,-0.0605999999999991,-0.4598,4254.47,21034.934
3899,600519.SH,20050908,13.3146,13.3146,13.0959,13.1802,13.3146,-0.13440000000000119,-1.0094,6307.52,31589.421
3900,600519.SH,20050907,13.196,13.3462,13.175,13.3146,13.1987,0.11589999999999989,0.8781,5186.27,26062.481
3901,600519.SH,20050906,13.4252,13.5122,13.1723,13.1987,13.4226,-0.22389999999999866,-1.6681,3194.83,16132.458
3902,600519.SH,20050905,13.3041,13.5886,13.3041,13.4226,13.3199,0.10269999999999868,0.771,3910.58,19986.278
3903,600519.SH,20050902,13.1196,13.4753,13.1196,13.3199,13.1723,0.14760000000000062,1.1205,4998.16,25226.079
3904,600519.SH,20050901,12.8457,13.2566,12.8457,13.1723,12.872,0.3003,2.333,5487.26,27342.423
3905,600519.SH,20050831,12.6718,12.9036,12.6481,12.872,12.7455,0.12650000000000006,0.9925,2394.34,11660.189
3906,600519.SH,20050830,12.8035,12.8694,12.6718,12.7455,12.8272,-0.08169999999999966,-0.6369,2453.26,11883.761
3907,600519.SH,20050829,12.7772,12.8773,12.7508,12.8272,12.7561,0.0710999999999995,0.5574,5128.3,24984.384
3908,600519.SH,20050826,12.569,12.843,12.569,12.7561,12.6323,0.12379999999999924,0.98,4582.41,22162.003
3909,600519.SH,20050825,12.6349,12.6665,12.5401,12.6323,12.6323,0.0,0.0,3540.08,16937.359
3910,600519.SH,20050824,12.6454,12.6981,12.5295,12.6323,12.6481,-0.015799999999998704,-0.1249,3214.12,15394.347
3911,600519.SH,20050823,12.4347,12.6612,12.4347,12.6481,12.5137,0.1343999999999994,1.074,4786.0,22825.313
3912,600519.SH,20050822,12.3767,12.5954,12.2503,12.5137,12.4057,0.10800000000000054,0.8706,6929.87,32877.617
3913,600519.SH,20050819,12.3504,12.4979,12.2977,12.4057,12.4057,0.0,0.0,4972.71,23314.587
3914,600519.SH,20050818,13.0406,13.1196,12.382,12.4057,12.8615,-0.4558,-3.5439,10989.09,52638.476
3915,600519.SH,20050817,13.0907,13.7598,12.2503,12.8615,12.5084,0.3530999999999995,2.8229,12506.74,60400.828
3916,600519.SH,20050816,12.6428,12.6428,12.3662,12.5084,12.6428,-0.1343999999999994,-1.0631,5751.51,27203.993
3917,600519.SH,20050815,12.353,12.8009,12.1185,12.6428,12.3873,0.2554999999999996,2.0626,7020.4,32711.316
3918,600519.SH,20050812,12.4795,12.4874,12.216,12.3873,12.4795,-0.09220000000000006,-0.7388,4715.45,22081.209
3919,600519.SH,20050811,12.1212,12.4874,12.1212,12.4795,12.1633,0.31620000000000026,2.5996,13593.6,63589.532
3920,600519.SH,20050810,11.8867,12.2503,11.8867,12.1633,11.971,0.19229999999999947,1.6064,5800.27,26665.195
3921,600519.SH,20050809,12.1185,12.1185,11.8841,11.971,12.1475,-0.17650000000000077,-1.453,5841.98,26540.331
3922,600519.SH,20050808,12.303,12.3767,11.8024,12.1475,12.2898,-0.14229999999999876,-1.1579,8545.55,39434.837
3923,600519.SH,20050805,12.2924,12.5032,12.1185,12.2898,12.0764,0.21340000000000003,1.7671,6365.16,29678.263
3924,600519.SH,20050804,11.6805,12.1395,11.6805,12.0764,11.6587,0.41769999999999996,3.5827,10560.44,58044.426
3925,600519.SH,20050803,11.5739,11.6827,11.5304,11.6587,11.613,0.045700000000000074,0.3935,8184.21,43619.808
3926,600519.SH,20050802,11.6457,11.6827,11.476,11.613,11.6566,-0.04359999999999964,-0.374,4262.87,22676.468
3927,600519.SH,20050801,11.5826,11.7044,11.5304,11.6566,11.5652,0.09139999999999837,0.7903,3840.3,20465.514
3928,600519.SH,20050729,11.5347,11.6391,11.5304,11.5652,11.5956,-0.03039999999999843,-0.2622,2425.18,12951.117
3929,600519.SH,20050728,11.5043,11.6348,11.4281,11.5956,11.5021,0.0934999999999988,0.8129,8592.52,45732.284
3930,600519.SH,20050727,11.3737,11.5739,11.3128,11.5021,11.2671,0.2350000000000012,2.0857,5369.82,28350.004
3931,600519.SH,20050726,11.0953,11.3302,11.0953,11.2671,11.1736,0.0934999999999988,0.8368,8008.24,41433.496
3932,600519.SH,20050725,11.315,11.3737,11.1127,11.1736,11.328,-0.15439999999999898,-1.363,6961.89,35971.529
3933,600519.SH,20050722,11.3128,11.5021,11.2214,11.328,11.3085,0.019499999999998963,0.1724,6095.96,31708.848
3934,600519.SH,20050721,11.3367,11.4346,11.1605,11.3085,11.3367,-0.028200000000000003,-0.2487,2536.82,13127.981
3935,600519.SH,20050720,11.5173,11.5238,11.2954,11.3367,11.5195,-0.1828000000000003,-1.5869,3012.29,15767.931
3936,600519.SH,20050719,11.4608,11.6109,11.4434,11.5195,11.4651,0.054400000000001114,0.4745,1325.4,7015.76
3937,600519.SH,20050718,11.5195,11.5739,11.4346,11.4651,11.5282,-0.06310000000000038,-0.5474,1564.07,8258.01
3938,600519.SH,20050715,11.4238,11.5913,11.4238,11.5282,11.5086,0.019600000000000506,0.1703,1002.9,5300.561
3939,600519.SH,20050714,11.3128,11.526,11.3063,11.5086,11.4216,0.08699999999999974,0.7617,2012.66,10624.551
3940,600519.SH,20050713,11.6152,11.6348,10.9865,11.4216,11.6391,-0.21749999999999936,-1.8687,3857.96,19981.575
3941,600519.SH,20050712,11.2845,11.6827,11.1475,11.6391,11.3041,0.3349999999999991,2.9635,5712.43,30210.107
3942,600519.SH,20050711,11.3128,11.5521,11.2606,11.3041,11.2911,0.0129999999999999,0.1151,6562.77,34538.17
3943,600519.SH,20050708,10.9125,11.3563,10.9125,11.2911,10.9887,0.30240000000000045,2.7519,6930.76,35940.472
3944,600519.SH,20050707,10.8777,11.0866,10.8037,10.9887,10.9452,0.04349999999999987,0.3974,5785.32,29052.55
3945,600519.SH,20050706,11.2584,11.3128,10.8777,10.9452,11.3063,-0.3611000000000004,-3.1938,6316.76,32226.601
3946,600519.SH,20050705,11.3128,11.3128,11.2171,11.3063,11.3759,-0.06959999999999944,-0.6118,2248.38,11662.288
3947,600519.SH,20050704,11.3128,11.4869,11.2084,11.3759,11.3911,-0.015200000000000102,-0.1334,3018.51,15730.157
3948,600519.SH,20050701,11.9633,11.9633,11.1409,11.3911,11.6718,-0.2806999999999995,-2.4049,6104.31,32182.036
3949,600519.SH,20050630,11.5304,11.8241,11.5304,11.6718,11.6174,0.05439999999999934,0.4683,12778.17,68740.725
3950,600519.SH,20050628,11.7479,11.8545,11.5347,11.6174,11.9328,-0.31540000000000035,-2.6431,3766.36,20129.464
